date,case_by_day,total_cases,total_discharge,total_deaths
21/1/2/2020020,4,4,0,0
22/1/2/2020020,1,5,0,0
23/1/2/2020020,3,8,0,0
24/1/2/2020020,1,9,0,0
25/1/2/2020020,1,10,0,0
26/1/2/2020020,4,14,0,0
27/1/2/2020020,9,23,0,0
28/1/2/2020020,1,24,0,0
29/1/2/2020020,3,27,0,0
30/1/2/2020020,4,31,0,0
31/1/2/2020020,1,32,0,0
1/2/2020,9,41,0,0
2/2/2020,7,48,0,0
3/2/2020,12,60,1,0
4/2/2020,7,67,2,0
5/2/2020,11,78,2,0
7/2/2020,3,81,2,1
8/2/2020,7,88,4,1
9/2/2020,3,91,4,1
10/2/2020,4,95,8,2
11/2/2020,5,100,10,2
12/2/2020,12,112,11,2
13/2/2020,7,119,21,3
14/2/2020,2,121,32,3
15/2/2020,1,122,37,3
16/2/2020,2,124,45,3
17/2/2020,1,125,46,3
18/2/2020,3,128,48,3
19/2/2020,2,130,54,3
20/2/2020,1,131,59,3
21/2/2020,1,132,62,3
22/2/2020,3,135,65,3
